OBJECTID,ROUTEID,FROMMEASURE,TOMEASURE,FROMDATE,TODATE,EVENTID,AADT,AADT_YEAR,LOCERROR,SHAPELEN
17098,13057722,119.58779845,162.0432144,2016-01-01T00:00:00.000Z,,{E0935352-C2F2-4BFE-A850-ACBA50108190},2000,2016,NO ERROR,42.4553370817456
17099,13057782,147.82922246,236.92696416,2016-01-01T00:00:00.000Z,,{800CACDE-6458-4FEA-82EF-6D83705ADF44},2000,2016,NO ERROR,89.0978258494209
17100,13057782,0,147.82922246,2016-01-01T00:00:00.000Z,,{6D9D8AB0-ADD3-438C-9E0B-3C0E025F8E8B},2000,2016,NO ERROR,147.829224444945
17101,13069812,952.62725047,1061.88600459,2016-01-01T00:00:00.000Z,,{C86D9FB8-DF13-407C-BEED-CBE18A67CE06},21150,2016,NO ERROR,109.258749123456
17102,13069812,1061.88600459,1170.35901085,2016-01-01T00:00:00.000Z,,{B486FA95-83F0-4A70-8438-1F396B8EFFF3},21150,2016,NO ERROR,108.473084626662
17103,13069812,3998.46795993,4263.62552207,2016-01-01T00:00:00.000Z,,{8EF876C5-1B1E-496B-90F7-50108A3BCD18},33539,2016,NO ERROR,265.157539640717
17104,13069812,3259.49184486,3387.32322127,2016-01-01T00:00:00.000Z,,{79AA8ABC-6ADD-420D-B16B-2D573F723075},42342,2016,NO ERROR,127.831352659465
17105,13069812,5521.49827365,5596.81152604,2016-01-01T00:00:00.000Z,,{4037D1D4-4FBA-492B-AD3E-6DFE07CE9DE1},21645,2016,NO ERROR,75.3132381758994
17106,13069812,5382.2481111,5521.49827365,2016-01-01T00:00:00.000Z,,{BD7AA212-67A4-43DF-90A5-329F8E06F710},21645,2016,NO ERROR,139.250146105558
17107,13069812,5150.48538947,5255.29483843,2016-01-01T00:00:00.000Z,,{B7FDCC7E-52F9-4011-8589-944C01672C42},21645,2016,NO ERROR,104.80945518034
17108,13069812,4343.00992138,4441.364491,2016-01-01T00:00:00.000Z,,{40CE54BA-49A6-47C0-A00B-3603DB76BD2E},25255,2016,NO ERROR,98.3545927484857
17109,13069812,3051.26093254,3125.90323619,2016-01-01T00:00:00.000Z,,{C058D2E9-0BAF-4C1E-A681-8D8FF10FD405},38021,2016,NO ERROR,74.64231997465
17110,13069812,1170.35901085,1297.3853266,2016-01-01T00:00:00.000Z,,{FB26C4FE-7A33-40BC-BBB5-2DA3E0FC1A11},21150,2016,NO ERROR,127.026281407108
17111,13069812,2141.3193803,2205.13677264,2016-01-01T00:00:00.000Z,,{302EBCF8-EF42-46CC-9FEE-8BB8217033BB},38021,2016,NO ERROR,63.8174182689655
17112,13069812,0,87.35031743,2016-01-01T00:00:00.000Z,,{CDF58AE5-BF50-4F2A-B601-E40163689908},23066,2016,NO ERROR,87.3503531106302
17113,13069812,3181.415462,3259.49184486,2016-01-01T00:00:00.000Z,,{B35C2D81-78BA-4FE3-BA09-52EA7A828B6D},38021,2016,NO ERROR,78.0764103945116
17114,13069812,4956.21518486,4986.22171781,2016-01-01T00:00:00.000Z,,{A61AB41F-3CA7-4CB1-BAD4-59CD17A983DA},25255,2016,NO ERROR,30.0065115126826
17115,13069812,2974.75975381,3027.15058937,2016-01-01T00:00:00.000Z,,{3FAF662B-365A-4B4D-BA2D-C39F3D8353B0},38021,2016,NO ERROR,52.3908667529692
17116,13069812,4263.62552207,4343.00992138,2016-01-01T00:00:00.000Z,,{F14AAD23-10B6-427F-9166-B1FEA2E06FB6},25255,2016,NO ERROR,79.3844050884456
17117,13069812,5255.29483843,5289.65189182,2016-01-01T00:00:00.000Z,,{861D1CE8-72A0-40D6-AFD9-76F55739C9F1},21645,2016,NO ERROR,34.3570321123271
17118,13069812,3540.29722764,3652.83403297,2016-01-01T00:00:00.000Z,,{3CB889CF-AB67-40EF-8FCD-8D30DD30CD29},33539,2016,NO ERROR,112.536783303641
17119,13069812,1941.37032144,2088.94515551,2016-01-01T00:00:00.000Z,,{F13A3980-4645-4B0F-A736-CB6A44D066D9},38021,2016,NO ERROR,147.574830050225
17120,13069812,2205.13677264,2350.44080965,2016-01-01T00:00:00.000Z,,{478950C5-FB22-4802-834D-A29D7CEBCED3},38021,2016,NO ERROR,145.304008755869
17121,13069812,2383.96972384,2701.81437505,2016-01-01T00:00:00.000Z,,{DCB887AD-17F3-4E12-86C2-A2E9CA8DB51A},38021,2016,NO ERROR,317.844656595753
17122,13069812,2860.54054778,2919.20098251,2016-01-01T00:00:00.000Z,,{C230FC94-DE68-44EC-88AA-499C3ECDD407},38021,2016,NO ERROR,58.6604340859036
17123,13069812,3125.90323619,3181.415462,2016-01-01T00:00:00.000Z,,{B4CE0AD8-98E7-481D-9B68-65640B7BF047},38021,2016,NO ERROR,55.5121472233049
17124,13069812,493.68599089,716.38401584,2016-01-01T00:00:00.000Z,,{E3796610-B5F6-42BE-90A4-245A2A76F2D5},21150,2016,NO ERROR,222.698083000693
17125,13069812,891.65102421,952.62725047,2016-01-01T00:00:00.000Z,,{A80ACBDB-CD19-459F-B43E-0900C56FE2E0},21150,2016,NO ERROR,60.9762175639696
17126,13069812,87.35031743,142.1331906,2016-01-01T00:00:00.000Z,,{ABC750B4-C3E5-452F-B89F-682849BD07B8},23066,2016,NO ERROR,54.7828408661773
17127,13069812,1811.45715547,1941.37032144,2016-01-01T00:00:00.000Z,,{58A0C038-6BCE-4D5C-9155-2D21D03FBD1D},38021,2016,NO ERROR,129.913175538045
17128,13069812,5062.39941784,5150.48538947,2016-01-01T00:00:00.000Z,,{D6E4DE7B-E6A6-4A9A-A7AC-70B3452FBBB2},25255,2016,NO ERROR,88.085979042284
17129,13069812,3027.15058937,3051.26093254,2016-01-01T00:00:00.000Z,,{1A98F973-7FB2-4042-A59A-9DEFF04219CA},38021,2016,NO ERROR,24.1103648950878
17130,13069812,779.25220534,834.58047158,2016-01-01T00:00:00.000Z,,{B8A78D10-DC63-4517-88B4-08FC0F43E86C},21150,2016,NO ERROR,55.3282363965051
17131,13069812,285.45464601,389.25069375,2016-01-01T00:00:00.000Z,,{6B1AC7C6-C904-4119-917C-6AB4E1525901},23066,2016,NO ERROR,103.796074421214
17132,13069812,3423.81095304,3540.29722764,2016-01-01T00:00:00.000Z,,{DDA177D2-6E62-47F9-A5E4-8DD5D2A319D5},33539,2016,NO ERROR,116.486310135373
17133,13069812,834.58047158,891.65102421,2016-01-01T00:00:00.000Z,,{988C1563-3CF8-4559-B080-6045BDBC891E},21150,2016,NO ERROR,57.0705780596939
17134,13069812,1535.07083652,1716.87862869,2016-01-01T00:00:00.000Z,,{75C865AB-E580-4BC1-AA25-923D60276D6E},19453,2016,NO ERROR,181.807841031191
17135,13069812,2088.94515551,2141.3193803,2016-01-01T00:00:00.000Z,,{C0BDF580-3280-4F16-9BE1-3F78661931AF},38021,2016,NO ERROR,52.3742002420731
17136,13069812,1803.39840543,1811.45715547,2016-01-01T00:00:00.000Z,,{BF2267CF-9D85-495D-8A4D-26EEB2D5B465},38021,2016,NO ERROR,8.05876154048538
17137,13069812,389.25069375,493.68599089,2016-01-01T00:00:00.000Z,,{DC0982C5-717B-44AF-B9DF-2A2F728AB743},23066,2016,NO ERROR,104.435215598997
17138,13069812,2919.20098251,2974.75975381,2016-01-01T00:00:00.000Z,,{35708C9C-F7DF-4553-9D1A-9D33DB427A1C},38021,2016,NO ERROR,55.5587208364708
17139,13069812,2701.81437505,2823.63055954,2016-01-01T00:00:00.000Z,,{344C86C7-A11C-4434-BC59-428955E32953},38021,2016,NO ERROR,121.816211586905
17140,13080272,0,219.46304849,2016-01-01T00:00:00.000Z,,{701C9C6D-D17D-4E31-9D1E-9C16268338EF},2000,2016,NO ERROR,219.46307629192
17141,13080292,236.1483643,288.4821869,2016-01-01T00:00:00.000Z,,{0F8B594A-041B-4817-BB75-3EDD9444FA59},2000,2016,NO ERROR,52.3338429731435
17142,13080292,160.87923641,198.55060325,2016-01-01T00:00:00.000Z,,{A88DD7E5-44EE-42D2-B7E1-45958566B632},2000,2016,NO ERROR,37.6713884428782
17143,13080292,288.4821869,330.83411478,2016-01-01T00:00:00.000Z,,{AAB7C313-A882-4F1C-8A2C-BB4D9C7C5806},2000,2016,NO ERROR,42.3519390734646
17144,13080292,38.25809549,112.11460716,2016-01-01T00:00:00.000Z,,{EB2FBEC9-4C89-44C3-80FC-386D5AABE821},2000,2016,NO ERROR,73.8564307877499
17145,13080292,112.11460716,160.87923641,2016-01-01T00:00:00.000Z,,{B5927A40-76B2-4B43-BC10-1C7382A73BAE},2000,2016,NO ERROR,48.7647240123752
17146,13080292,0,38.25809549,2016-01-01T00:00:00.000Z,,{6366E76B-4906-4701-BD3A-9489E4FF5943},2000,2016,NO ERROR,38.258113475407
17147,13080292,198.55060325,236.1483643,2016-01-01T00:00:00.000Z,,{1A454A4E-E9C6-4225-8298-36FE247E5DBA},2000,2016,NO ERROR,37.5976715934987
17148,13080372,171.102,223.639,2016-01-01T00:00:00.000Z,,{2EE586BB-D693-46FD-9DB9-26DBE1F98DA7},2000,2016,NO ERROR,52.5376635965951
17149,13080372,317.293,410.448,2016-01-01T00:00:00.000Z,,{1AA030CB-3095-4379-9BE5-BB35D2116D0F},2000,2016,NO ERROR,93.1551377949644
17150,13080372,223.639,317.293,2016-01-01T00:00:00.000Z,,{535E9257-9713-439D-867E-C70560713DC8},2000,2016,NO ERROR,93.6536517152551
17151,13080372,0,35.351,2016-01-01T00:00:00.000Z,,{EF725B24-8D9B-4FD2-8B3C-16FA2A608422},2000,2016,NO ERROR,35.3514539947373
17152,13080372,90.949,171.102,2016-01-01T00:00:00.000Z,,{8EDF38FA-0E04-4350-8E51-663418FFC6A8},2000,2016,NO ERROR,80.1530620805991
17153,13080372,35.351,90.949,2016-01-01T00:00:00.000Z,,{84F9D136-E2A0-44B6-B878-1915FE839457},2000,2016,NO ERROR,55.5976024728172
17154,13080602,289.03390591,468.76618308,2016-01-01T00:00:00.000Z,,{0183638D-E36F-4A1F-BEEF-00D881CC87C1},2000,2016,NO ERROR,179.732298521378
17155,13080602,0,39.65533117,2016-01-01T00:00:00.000Z,,{72C1A4E8-789F-4BD9-BCF2-00DB64EDE69B},2000,2016,NO ERROR,39.6552354711873
17156,13080602,39.65533117,289.03390591,2016-01-01T00:00:00.000Z,,{9CF8AC52-0DB5-4CE8-A482-F7F327C2BAD2},2000,2016,NO ERROR,249.378664732808
17157,13080602,468.76618308,594.68350672,2016-01-01T00:00:00.000Z,,{BDE26E61-B74B-48BD-9FF4-31EA6D0346D0},2000,2016,NO ERROR,125.917308799514
17158,13080622,0,122.76156011,2016-01-01T00:00:00.000Z,,{C32138D6-3063-45BE-8DD0-0CFB5EE3B8F0},2000,2016,NO ERROR,122.761512005787
17159,13080862,0,99.25416824,2016-01-01T00:00:00.000Z,,{26A53DF7-13E9-41EC-940D-9A9E9900E47E},2000,2016,NO ERROR,99.2541666237556
17160,13081382,0,134.29035137,2016-01-01T00:00:00.000Z,,{2E46AA11-038E-41D6-AA6E-818D25D56E90},2000,2016,NO ERROR,134.290364452235
17161,13081382,268.40993725,475.59405504,2016-01-01T00:00:00.000Z,,{40160737-8424-4E20-AB57-11928393BA34},2000,2016,NO ERROR,207.184104933756
17162,13081382,577.74393714,680.04424876,2016-01-01T00:00:00.000Z,,{9D9F9549-CF77-45CB-A6E6-54C2F2015766},2000,2016,NO ERROR,102.300296425404
17163,13081382,979.02235898,1074.26913766,2016-01-01T00:00:00.000Z,,{49953690-E3A8-49D1-8B27-090396C49A39},2000,2016,NO ERROR,95.2467572829693
17164,13038162,155.29349149,191.48360376,2016-01-01T00:00:00.000Z,,{09716C18-585A-46F1-B184-FCC5E1B0A2B9},2000,2016,NO ERROR,36.1900981371318
17165,13038162,87.52816321,143.55749482,2016-01-01T00:00:00.000Z,,{CF878194-FF70-4A96-977D-AF24DE559604},2000,2016,NO ERROR,56.0293242044507
17166,13038162,67.72709413,87.52816321,2016-01-01T00:00:00.000Z,,{C8E8B8B1-6212-4EBA-A4BC-C7FF65D8075D},2000,2016,NO ERROR,19.8010575306942
17167,13038182,0,141.64240255,2016-01-01T00:00:00.000Z,,{D3CB953D-E94E-4237-B807-5C2F4149587C},2000,2016,NO ERROR,141.642388592334
17168,13038612,1404.04619858,1475.86889081,2016-01-01T00:00:00.000Z,,{A3810CC0-CCDF-4173-899C-9E123C47F9B3},2000,2016,NO ERROR,71.8226642054908
17169,13038612,1607.80941611,1689.78953004,2016-01-01T00:00:00.000Z,,{866DCE06-69DB-4BD4-A4A9-B748A10DEE9E},2000,2016,NO ERROR,81.9801131139509
17170,13038612,2331.39602154,2356.26706444,2016-01-01T00:00:00.000Z,,{4C28AC87-1FC7-4C08-A063-B5E7C50A8BBE},2000,2016,NO ERROR,24.8710466410981
17171,13038612,2303.24260949,2331.39602154,2016-01-01T00:00:00.000Z,,{8CA40E04-B0A9-4FD3-BB8F-28F3E7D6D7F9},2000,2016,NO ERROR,28.1533291699612
17172,13038612,1565.22733098,1607.80941611,2016-01-01T00:00:00.000Z,,{8B6621E8-AB60-4A92-9038-BE29BD25147F},2000,2016,NO ERROR,42.5820844986273
17173,13038612,508.68377,561.26280366,2016-01-01T00:00:00.000Z,,{ED435E9B-5E9C-4A39-864B-43B68A17A8B6},2000,2016,NO ERROR,52.5790941104489
17174,13038612,3526.84422416,3645.41994807,2016-01-01T00:00:00.000Z,,{5E777E59-0942-4F43-A228-8CF2E3B8F904},3977,2016,NO ERROR,118.575728796416
17175,13038612,3342.0932793,3455.44539311,2016-01-01T00:00:00.000Z,,{200436C7-58C4-4389-9F4F-BB1C78237284},3977,2016,NO ERROR,113.352138939724
17176,13038612,3116.3574655,3342.0932793,2016-01-01T00:00:00.000Z,,{8083DB47-078A-4102-9E54-216C2FB5E7BB},2000,2016,NO ERROR,225.735792803714
17177,13038612,1871.07088515,1943.13098466,2016-01-01T00:00:00.000Z,,{4E05C47B-9488-4126-93C0-B98FB51EF953},2000,2016,NO ERROR,72.0600994976039
17178,13038612,2014.51207238,2086.63324814,2016-01-01T00:00:00.000Z,,{588AB7A1-65C0-4931-B8B2-1B3F8E817412},2000,2016,NO ERROR,72.1211760277489
17179,13038612,2086.63324814,2160.22499856,2016-01-01T00:00:00.000Z,,{1DEE7A72-8B37-4EF0-B99C-071615C5684B},2000,2016,NO ERROR,73.5917974896046
17180,13038612,2705.98294407,2768.28371008,2016-01-01T00:00:00.000Z,,{3595F970-9B32-408E-AE8C-37D291310A2A},2000,2016,NO ERROR,62.3007979491919
17181,13038612,1330.0228916,1371.77456777,2016-01-01T00:00:00.000Z,,{29EB1CC0-F25F-4B6B-AD99-0E6B77EDBB56},2000,2016,NO ERROR,41.751659307252
17182,13038612,2768.28371008,3028.01883916,2016-01-01T00:00:00.000Z,,{B6EBBB1C-7D51-47B9-AF30-4F88386308F4},2000,2016,NO ERROR,259.735113384034
17183,13038612,2356.26706444,2399.86708925,2016-01-01T00:00:00.000Z,,{ACE02703-57C8-421C-9012-2AAB1DE4E967},2000,2016,NO ERROR,43.6000424964363
17184,13038612,127.35080234,219.71154242,2016-01-01T00:00:00.000Z,,{7A7F0532-267F-4641-AB72-1B52F2B2D20C},2000,2016,NO ERROR,92.3607716917175
17185,13038612,2399.86708925,2436.06360766,2016-01-01T00:00:00.000Z,,{A19FC896-77A9-4B90-9889-CBE7141A1B5B},2000,2016,NO ERROR,36.1965284345
17186,13038612,1816.84984471,1871.07088515,2016-01-01T00:00:00.000Z,,{3A7B8C57-CD44-4CA8-A2EE-C7187F69BE49},2000,2016,NO ERROR,54.2210283390643
17187,13038612,561.26280366,613.30505775,2016-01-01T00:00:00.000Z,,{88837DA3-50AD-44F4-A29A-54C8316AA935},2000,2016,NO ERROR,52.0421935536017
17188,13038612,2219.15747755,2262.52459905,2016-01-01T00:00:00.000Z,,{CA07ED06-EC09-4E8E-BDBF-A453560B8178},2000,2016,PARTIAL MATCH FOR THE FROM-MEASURE,43.3671090205205
17189,13038612,1943.13098466,2014.51207238,2016-01-01T00:00:00.000Z,,{65C35B03-30E1-45FE-9C26-11641BF0CB4A},2000,2016,NO ERROR,71.381087799821
17190,13038612,2160.22499856,2219.15747755,2016-01-01T00:00:00.000Z,,{12C2ECF6-2EEA-4D74-8CB4-453DD02BDDEF},2000,2016,NO ERROR,58.9324314427559
17191,13038612,815.32957669,911.98971199,2016-01-01T00:00:00.000Z,,{0CF55201-5363-421D-8B01-13E13A90F606},2000,2016,NO ERROR,96.6601349215065
17192,13038612,718.93749193,815.32957669,2016-01-01T00:00:00.000Z,,{FC05D329-2060-43B8-B1F7-D1DB8D7C94C2},2000,2016,NO ERROR,96.3920686182774
17193,13038612,1371.77456777,1404.04619858,2016-01-01T00:00:00.000Z,,{90B28C94-9CE8-4793-B0A6-3D69E22B776C},2000,2016,NO ERROR,32.271679602471
17194,13038612,1023.48003629,1203.99618692,2016-01-01T00:00:00.000Z,,{E07651B3-EE19-45A8-8707-7A59FE27F5AC},2000,2016,NO ERROR,180.516074909588
17195,13038612,2481.95544797,2527.87331788,2016-01-01T00:00:00.000Z,,{833A1EA6-6696-4EBA-86F3-FB7D18BAD7FD},2000,2016,NO ERROR,45.917897241645
17196,13038612,1475.86889081,1565.22733098,2016-01-01T00:00:00.000Z,,{2EC15407-726B-4F07-8FA7-B6AB7F8185B7},2000,2016,NO ERROR,89.3584681817895
17197,13057782,271.06852676,474.85733842,2016-01-01T00:00:00.000Z,,{AEC2D840-FAD6-4FA7-9D13-74BFE4298341},2000,2016,NO ERROR,203.788813248909
17198,13057782,236.92696416,271.06852676,2016-01-01T00:00:00.000Z,,{059C23F3-AAEF-48CB-971B-7BF5DC02849E},2000,2016,NO ERROR,34.1414767376704
17199,13057782,474.85733842,518.8428008,2016-01-01T00:00:00.000Z,,{8D0B4320-1F91-43A5-BD71-172C76DDB42F},2000,2016,NO ERROR,43.9854623717863
17200,13057852,532.94204075,612.63359837,2016-01-01T00:00:00.000Z,,{5D429741-D23E-442C-9117-DA3A77E4E859},14761,2016,NO ERROR,79.6915725442452
17201,13057852,1226.0943061,1330.13671638,2016-01-01T00:00:00.000Z,,{DD58F647-36A3-4A25-B13E-D550B18AFB6E},14578,2016,NO ERROR,104.042389789694
17202,13057852,208.30023756,279.90355654,2016-01-01T00:00:00.000Z,,{27D39758-F1DF-4C95-8667-1D78177113BF},14761,2016,NO ERROR,71.6032758269658
17203,13057852,3315.61619347,3576.79224396,2016-01-01T00:00:00.000Z,,{506B60BC-C6D8-455E-9043-90E6AA96BCE3},2000,2016,NO ERROR,261.176017756884
17204,13057852,1633.97701357,2127.64017207,2016-01-01T00:00:00.000Z,,{203AAC3B-515D-44EE-8605-A1BD31C8BD64},2000,2016,NO ERROR,493.663155489643
17205,13057852,142.18421763,208.30023756,2016-01-01T00:00:00.000Z,,{D1F57739-FA73-42A3-88FF-D97474A9EB79},14761,2016,NO ERROR,66.1160957780355
17206,13057852,1330.13671638,1426.00090847,2016-01-01T00:00:00.000Z,,{97256F36-4D9D-4159-8646-63C4471FB759},14578,2016,NO ERROR,95.8641875
17207,13057852,483.3242807,532.94204075,2016-01-01T00:00:00.000Z,,{40B2CEDF-7DA5-47FF-A3B0-6B7BBCD7B8DE},14761,2016,NO ERROR,49.6178125
17208,13057852,739.09983785,831.26803106,2016-01-01T00:00:00.000Z,,{2FA9E557-1742-4F7E-A265-1FB21EAF1805},14761,2016,NO ERROR,92.1681918022893
17209,13057852,1524.21630201,1621.09773295,2016-01-01T00:00:00.000Z,,{467E87AE-CEA5-47F5-83E8-94D90E5EC731},2000,2016,NO ERROR,96.881418503583
17210,13057852,328.24601819,364.39142622,2016-01-01T00:00:00.000Z,,{42931665-6B7F-4D1D-806A-0B86C6F4D95E},14761,2016,NO ERROR,36.1454375
17211,13057852,982.72409414,1120.20404085,2016-01-01T00:00:00.000Z,,{A481D7BD-B903-4A85-92BC-EA028F6F10AB},14578,2016,NO ERROR,137.479938048675
17212,13057852,3576.79224396,3734.2728842,2016-01-01T00:00:00.000Z,,{604E9F86-B2F0-400E-ACC9-4D3440B4901E},2000,2016,NO ERROR,157.480712637864
17213,13057852,3734.2728842,3777.07978231,2016-01-01T00:00:00.000Z,,{152D3C7E-1141-4049-91D1-1C19A28C461A},2000,2016,NO ERROR,42.8068777988278
17214,13057852,279.90355654,328.24601819,2016-01-01T00:00:00.000Z,,{3F3D941C-63AA-4117-A46B-BE8CAAB810AA},14761,2016,NO ERROR,48.3424715039177
17215,13057852,1621.09773295,1633.97701357,2016-01-01T00:00:00.000Z,,{CA93898A-49D6-4AD3-A99C-CFEA9C997087},2000,2016,NO ERROR,12.8792770871368
17216,13057852,364.39142622,428.61645535,2016-01-01T00:00:00.000Z,,{E9F42653-8143-493C-9CE8-AB6A29D3672C},14761,2016,NO ERROR,64.2250051193327
17217,13057852,3777.07978231,3891.48022499,2016-01-01T00:00:00.000Z,,{585C4C56-2F5F-4EF7-8587-7DB741E0981C},2000,2016,NO ERROR,114.400393634735
17218,13057852,3100.01707028,3258.67152513,2016-01-01T00:00:00.000Z,,{16905F9C-1C8B-4426-A645-63503D3F8EA8},2000,2016,PARTIAL MATCH FOR THE FROM-MEASURE,158.654403768737
17219,13057852,428.61645535,483.3242807,2016-01-01T00:00:00.000Z,,{2B7BB36B-30D6-4D00-8E19-494DD88AFF41},14761,2016,NO ERROR,54.7077688695034
17220,13057852,612.63359837,739.09983785,2016-01-01T00:00:00.000Z,,{C72787D8-E636-4EAB-B0AB-BDF3F023B43F},14761,2016,NO ERROR,126.466182302308
18232,13078322,2113.43546928,2205.79391362,2016-01-01T00:00:00.000Z,,{10DB4D18-C518-4287-A14F-A45B8C4AF307},2000,2016,NO ERROR,92.3584288361929
18233,13078322,0,28.3277016,2016-01-01T00:00:00.000Z,,{0DF6FA3F-AD0E-4C7D-A157-C588B416C8F5},2000,2016,NO ERROR,28.3276668880258
18234,13078322,406.84342136,498.68489497,2016-01-01T00:00:00.000Z,,{02D66361-7B7D-4720-84DA-6414D8986EC6},2000,2016,NO ERROR,91.8414738188896
18235,13078322,2487.34010572,2537.3188973,2016-01-01T00:00:00.000Z,,{AE58943F-A546-4CF9-B938-B0EACE1AD1F3},2000,2016,NO ERROR,49.9787986727988
18236,13078322,2290.63386429,2390.43228965,2016-01-01T00:00:00.000Z,,{4DBDAC2D-EC74-428C-AE03-B9EC2251DC60},2000,2016,NO ERROR,99.7984608965914
18237,13019822,2838.68234144,2986.9699719,2016-01-01T00:00:00.000Z,,{2F755D9A-872F-4B27-AB37-7CBF58D8637D},2000,2016,NO ERROR,148.287613184529
18238,13019822,609.0576779,645.37252753,2016-01-01T00:00:00.000Z,,{0707033D-E9E4-4428-B6CB-0DB957E5D0AA},2000,2016,NO ERROR,36.3148335124414
18239,13019822,5091.13047825,5195.54890641,2016-01-01T00:00:00.000Z,,{CD73E453-3E8E-4B08-BB56-7403219C902B},2000,2016,NO ERROR,104.418369505878
18240,13019822,5289.14289728,5561.36317316,2016-01-01T00:00:00.000Z,,{2CAFCE2C-61DF-445F-B34E-BA21838C5DFC},2000,2016,NO ERROR,272.220242921221
18241,13019822,4492.80353962,4694.62790089,2016-01-01T00:00:00.000Z,,{CB0C45AD-D500-4001-B1F5-9441BA151238},2000,2016,NO ERROR,201.824373453932
18242,13019822,645.37252753,735.85270143,2016-01-01T00:00:00.000Z,,{95CC94D1-1FC6-49B8-887D-6283FEAF1BDC},2000,2016,NO ERROR,90.4801738715067
18243,13019822,1756.75833833,1803.60214575,2016-01-01T00:00:00.000Z,,{352FD362-FC52-4D56-8658-ACD1487FE97A},2000,2016,NO ERROR,46.8438438412169
18244,13019822,0,126.34018927,2016-01-01T00:00:00.000Z,,{DA1CAD45-6DA5-4C7A-B063-A684365F629D},2000,2016,NO ERROR,126.340205046478
18245,13019822,4231.69401382,4383.27994783,2016-01-01T00:00:00.000Z,,{9BAD3629-F56D-4FEE-8496-EB0F9C122ED9},2000,2016,NO ERROR,151.58596603799
18246,13019822,1193.55984935,1231.01161326,2016-01-01T00:00:00.000Z,,{A0420F78-ED7D-4C5A-A33C-E2B476CBF2A0},2000,2016,NO ERROR,37.4517408182626
18247,13019822,1037.47072442,1086.66727579,2016-01-01T00:00:00.000Z,,{FEAED060-3C3D-4E2E-ABA6-5389864F285D},2000,2016,NO ERROR,49.1965146906173
18248,13019822,2296.47658239,2336.74910336,2016-01-01T00:00:00.000Z,,{CB805BC0-0850-4793-A209-318AA2F4BB70},2000,2016,NO ERROR,40.2725089564202
18249,13019822,3070.43112018,3162.98799,2016-01-01T00:00:00.000Z,,{26D78DCB-1BFE-4E3A-BA64-FB23A99835DC},2000,2016,NO ERROR,92.5568744550348
18250,13019822,481.26012334,538.42285957,2016-01-01T00:00:00.000Z,,{00AD591B-7E72-47C5-A8F0-F4B3F192275D},2000,2016,NO ERROR,57.162740575087
18251,13019822,555.7353778,609.0576779,2016-01-01T00:00:00.000Z,,{75CCFE9D-B29F-468A-AD98-864C04C2CB15},2000,2016,NO ERROR,53.3223248342846
18252,13019822,538.42285957,555.7353778,2016-01-01T00:00:00.000Z,,{6301F31F-63B7-4110-ABC2-8709FDD6BE4E},2000,2016,NO ERROR,17.3125061934965
18253,13019822,2170.66668752,2210.87870172,2016-01-01T00:00:00.000Z,,{3144AC9D-F4E8-4853-9B72-2DAD9C2A8A23},2000,2016,NO ERROR,40.2120301738359
18254,13019822,1086.66727579,1134.12130084,2016-01-01T00:00:00.000Z,,{B2A643DE-5A8D-409B-B92B-874C277B8517},2000,2016,NO ERROR,47.4540454836024
18255,13019822,1803.60214575,1835.08475312,2016-01-01T00:00:00.000Z,,{CCE20744-550B-4A0F-96F8-54303DF90676},2000,2016,NO ERROR,31.4826114150146
18256,13019822,3162.98799,3295.48674867,2016-01-01T00:00:00.000Z,,{C35DECBD-30A6-4F56-9953-7F05C01EA1BC},2000,2016,NO ERROR,132.498730000385
18257,13019822,2489.27321338,2640.63104739,2016-01-01T00:00:00.000Z,,{6036708B-9713-423F-9739-391027CD54A3},2000,2016,NO ERROR,151.357805324276
18258,13019822,1425.35315303,1511.82242715,2016-01-01T00:00:00.000Z,,{1DC232D1-6940-48D7-BC67-26DE8408FCBF},2000,2016,NO ERROR,86.4692897269747
18259,13019822,4892.47468335,5075.07711899,2016-01-01T00:00:00.000Z,,{C642C9F3-46F5-4D61-8BBC-98C5B0D15B2D},2000,2016,NO ERROR,182.602448766154
18260,13019822,890.05052045,932.88845656,2016-01-01T00:00:00.000Z,,{CA3AE933-A6F9-425D-98DB-D269409F099C},2000,2016,NO ERROR,42.8379000577937
18261,13019822,3508.70564328,3803.73922948,2016-01-01T00:00:00.000Z,,{69B6798E-1E90-4945-A346-D93DD398FA0D},2000,2016,NO ERROR,295.033566093326
18698,13010401,385.09580454,2249.15290654,2016-01-01T00:00:00.000Z,,{CF693656-827C-4FE8-9F3F-ABB9AF5C8E56},,2016,NO ERROR,1864.05704726782
18699,13010401,2372.19825157,2540.42800925,2016-01-01T00:00:00.000Z,,{37723D9C-E3C8-4C48-A352-0DE10CF3C3A3},,2016,NO ERROR,168.229724496441
18700,13010401,2540.42800925,2823.34412777,2016-01-01T00:00:00.000Z,,{C1279182-1AD1-464E-9FDB-C74553F24BD8},,2016,NO ERROR,282.916116534894
18701,13022102,0,91.22174878,2016-01-01T00:00:00.000Z,,{331FCEE5-C4B8-479E-8C3D-C27339E8B081},2000,2016,NO ERROR,91.2217649068861
18702,13022252,0,39.57840242,2016-01-01T00:00:00.000Z,,{C44EADF8-CBA3-4307-B415-73CCAA9D359B},2000,2016,NO ERROR,39.5784478514763
18703,13022532,0,98.49424773,2016-01-01T00:00:00.000Z,,{8F416812-10F9-4ACF-BAB2-059F884F74C6},2000,2016,NO ERROR,98.4942544633242
