OBJECTID,ROUTEID,FROMMEASURE,TOMEASURE,FROMDATE,TODATE,EVENTID,AADT,AADT_YEAR,LOCERROR,SHAPELEN
2,11000102,70.74,210.4332799,2017-01-01T00:00:00.000Z,,{F9D0D61A-49FC-48FC-B25C-1BFB39942692},5049,2017,NO ERROR,139.694692898398
3,11000102,210.4332799,296.0501037,2017-01-01T00:00:00.000Z,,{0FA41F4D-1098-4FA5-A3E3-BCC500DE287A},5049,2017,NO ERROR,85.6168082195757
4,11000102,296.051,326.4806682,2017-01-01T00:00:00.000Z,,{434767A0-22DE-49B8-8644-E98F3189E19F},7531,2017,NO ERROR,30.4306003675445
5,11000102,326.4806682,371.7375804,2017-01-01T00:00:00.000Z,,{1996DC5D-F588-4788-A9EE-572509A15CFB},7531,2017,NO ERROR,45.2568767047417
6,11000102,371.7375804,390.8317547,2017-01-01T00:00:00.000Z,,{E57D7782-A9DD-4605-9CD3-B79B71B16E44},7531,2017,NO ERROR,19.0941902159699
7,11000102,390.8317547,510.0249628,2017-01-01T00:00:00.000Z,,{0208E0E4-8D88-4546-8B51-FD824D18B9A9},7531,2017,NO ERROR,119.193177269392
8,11000102,510.0249628,555.9805399,2017-01-01T00:00:00.000Z,,{2315430D-4397-405C-BA0B-6A90A3ABA91F},7531,2017,NO ERROR,45.9555905586067
9,11000102,555.9805399,608.6795031,2017-01-01T00:00:00.000Z,,{5BE90654-B900-43C6-8FB3-BA537B2DB89D},7531,2017,NO ERROR,52.6989909915545
10,11000102,608.6795031,658.4667188,2017-01-01T00:00:00.000Z,,{EF85205E-A5FB-40FB-9B33-C41929326F68},7531,2017,NO ERROR,49.7872046027261
11,11000102,658.4667188,704.9738935,2017-01-01T00:00:00.000Z,,{F88F68AF-F884-4DA2-B30D-E0397E7C05E1},7531,2017,NO ERROR,46.5071941718315
12,11000102,704.9738935,793.2005485,2017-01-01T00:00:00.000Z,,{60F67A46-0544-486C-B401-E1538263CC57},7531,2017,NO ERROR,88.2265874860137
13,11000102,793.2005485,849.0789747,2017-01-01T00:00:00.000Z,,{3FE8789C-F0A4-4AB7-825C-92035F8AF965},7531,2017,NO ERROR,55.878493902092
14,11000102,849.08,887.908,2017-01-01T00:00:00.000Z,,{7C1CC0D1-7706-4DEB-8534-64CD28352222},647,2017,NO ERROR,38.8289243237385
15,11000102,887.908,929.179,2017-01-01T00:00:00.000Z,,{985302A8-58C1-4579-83ED-E7D0FF1AB2C2},647,2017,NO ERROR,41.2701131552563
16,11000102,929.179,962.686,2017-01-01T00:00:00.000Z,,{58A375A4-125E-40FC-8F2B-D436FFF45EFB},647,2017,NO ERROR,33.5074316403538
17,11000102,962.686,985.637,2017-01-01T00:00:00.000Z,,{E1D7A171-CDE1-47A7-A161-BCF53A93A12B},647,2017,NO ERROR,22.9510782277355
18,11000102,985.6374,1110.8667,2017-01-01T00:00:00.000Z,,{0DB45325-4CE3-4DE0-B320-4DF46846769E},10222,2017,NO ERROR,125.229374143368
19,11000102,1110.867,1243.778,2017-01-01T00:00:00.000Z,,{B8A408A9-9FC9-420A-ACA0-F6D5D5620DBE},10222,2017,NO ERROR,132.91155927858
20,11000102,1243.778,1378.759,2017-01-01T00:00:00.000Z,,{A28032E1-62AA-4D9B-9363-933024671D7E},10222,2017,NO ERROR,134.981138384828
21,11000102,1378.759,1484.815,2017-01-01T00:00:00.000Z,,{D9F48E4F-AA1D-406D-88C0-404B31A31238},10222,2017,NO ERROR,106.05675899751
22,11000102,1484.815,1591.092,2017-01-01T00:00:00.000Z,,{AA455B71-4F45-4F2E-957C-35557F80A3EA},10222,2017,NO ERROR,106.276625567281
23,11000102,1591.092,1660.348,2017-01-01T00:00:00.000Z,,{5FE48F69-FE56-450C-A0E3-A3FAB58A3557},10222,2017,NO ERROR,69.256190574755
24,11000102,1660.348,1767.635,2017-01-01T00:00:00.000Z,,{9700ED4A-9062-4CDD-95BA-53A86121CACA},10222,2017,NO ERROR,107.286618085276
25,11000102,1767.635,1809.84,2017-01-01T00:00:00.000Z,,{E7B7F948-30C9-4015-9C48-4489AB188BCD},10222,2017,NO ERROR,42.2048438602672
26,11000102,1809.84,1915.756,2017-01-01T00:00:00.000Z,,{A1650D5C-CFC8-4646-9461-09A085BC9A8B},10222,2017,NO ERROR,105.916419612562
27,11000102,1915.756,2034.587,2017-01-01T00:00:00.000Z,,{70F116B3-1CAC-4D78-BC57-EDA0780B7F79},10222,2017,NO ERROR,118.831001258084
28,11000102,2034.587,2081.052,2017-01-01T00:00:00.000Z,,{367E9643-7252-4C32-B9EB-F3646DAB995B},10222,2017,NO ERROR,46.4649601804775
29,11000102,2081.052,2116.738,2017-01-01T00:00:00.000Z,,{E96A8741-72F5-4A1E-AAC0-BA66D6C48214},10222,2017,NO ERROR,35.6858543949187
30,11000102,2116.738,2152.562,2017-01-01T00:00:00.000Z,,{3E0D9D47-6B38-43CA-8893-82AA319F77CA},10222,2017,NO ERROR,35.8246308274446
31,11000102,2152.562,2198.938,2017-01-01T00:00:00.000Z,,{D6B92CBD-3D91-413B-BCBE-884E1CEBE802},10222,2017,NO ERROR,46.3753758466644
32,11000102,2198.938,2232.639,2017-01-01T00:00:00.000Z,,{08F75C87-447F-4A57-B602-836701F888D0},10222,2017,NO ERROR,33.7013495271954
33,11000102,2232.639,2309.519,2017-01-01T00:00:00.000Z,,{33B82719-E18F-4CB3-809E-2B67DCF676A0},10222,2017,NO ERROR,76.8802357267517
34,11000102,2309.519,2363.759,2017-01-01T00:00:00.000Z,,{E7E4F83C-2A5C-44EA-9FA9-38F029512CBF},10222,2017,NO ERROR,54.2402387779618
35,11000102,2363.759,2445.78,2017-01-01T00:00:00.000Z,,{33452573-7971-40FC-B956-B39BFCFBE1B4},10222,2017,NO ERROR,82.0203774266557
36,11000102,2445.78,2528.029,2017-01-01T00:00:00.000Z,,{4B8FC48F-7695-4512-9BE5-42610FEBBACF},10222,2017,NO ERROR,82.2491043316777
37,11000102,2528.029,2610.341,2017-01-01T00:00:00.000Z,,{E6CDAD13-445D-4843-B47D-54E84452FEC7},10222,2017,NO ERROR,82.3127743049883
38,11000102,2610.341,2688.211,2017-01-01T00:00:00.000Z,,{84D7D85F-D579-483E-BE99-57D327471AB1},10222,2017,NO ERROR,77.870069792316
39,11000102,2688.211,2710.132,2017-01-01T00:00:00.000Z,,{CB3971FF-7BDC-4D23-B13C-3F6EB1CE58E5},10222,2017,NO ERROR,21.9203160971218
351,11000502,1292.535643,1380.417515,2017-01-01T00:00:00.000Z,,{130A38BB-595B-49A7-B2DA-1A2EED0714C4},2000,2017,NO ERROR,87.8818708514172
352,11000502,1380.417515,1414.491757,2017-01-01T00:00:00.000Z,,{228D635B-5AED-4430-BBD3-78D9F4109F8F},2000,2017,NO ERROR,34.0742420505624
353,11000502,1414.491757,1528.471587,2017-01-01T00:00:00.000Z,,{F7AB3E6F-6568-42C0-B1BD-C8C74FA54654},2000,2017,NO ERROR,113.979845553727
354,11000502,1528.471587,1647.341877,2017-01-01T00:00:00.000Z,,{40AA9BDD-F82E-4F63-A0F5-6DBCA989E755},2000,2017,NO ERROR,118.870306286608
355,11000502,1647.341877,1811.603035,2017-01-01T00:00:00.000Z,,{3CF5BBE9-E0AD-4594-8D0F-E90F046E7088},2000,2017,NO ERROR,164.261158020452
356,11000502,1811.603035,1855.76506,2017-01-01T00:00:00.000Z,,{060EF8D7-2281-42B1-9940-F6F751A6C050},2000,2017,NO ERROR,44.1620455681532
357,11000502,1855.76506,1893.933533,2017-01-01T00:00:00.000Z,,{2EEDB401-C6F0-4CC3-80E1-C3CC8CD5BD90},2000,2017,NO ERROR,38.1684367231651
358,11000502,1893.933533,1931.686312,2017-01-01T00:00:00.000Z,,{48E74F3A-041E-4160-BB48-D4070E2D9132},2000,2017,NO ERROR,37.7528261988129
359,11000502,1931.686312,1976.363697,2017-01-01T00:00:00.000Z,,{68483433-4DE0-4105-A348-D21FB64BBCD2},2000,2017,NO ERROR,44.6773536862068
360,11000502,1976.363697,2019.799474,2017-01-01T00:00:00.000Z,,{B41BA199-06A9-4B38-84C1-F1C8D297BAA4},2000,2017,NO ERROR,43.4358134216782
361,11000502,2019.799474,2060.21558,2017-01-01T00:00:00.000Z,,{901C55D7-20D7-4456-AF38-9CA27F660453},2000,2017,NO ERROR,40.416004637929
362,11000502,2060.21558,2140.700811,2017-01-01T00:00:00.000Z,,{8A2BCC4A-7A17-497C-A0CD-805AAD120846},2000,2017,NO ERROR,80.4852773648847
363,11000502,2140.700811,2191.057279,2017-01-01T00:00:00.000Z,,{227A1298-F9EE-4389-A3A6-8FE6C64818A1},2000,2017,NO ERROR,50.3564973171992
364,11000502,2191.057279,2242.2216,2017-01-01T00:00:00.000Z,,{395B2117-5DE1-4F08-BFCB-78F8742BBEF1},2000,2017,NO ERROR,51.1643418657749
365,11000502,2242.2226,2286.017565,2017-01-01T00:00:00.000Z,,{1FDB5C91-FA75-4ED6-97FC-A3E18D00E11F},2000,2017,NO ERROR,43.7958606873416
366,11000502,2286.017565,2298.614854,2017-01-01T00:00:00.000Z,,{5C4A821A-2FBC-4A58-906A-08B9D91B342D},2000,2017,NO ERROR,12.5972963648204
367,11000502,2298.614854,2354.923928,2017-01-01T00:00:00.000Z,,{E6B33D1A-3948-48F0-BACF-A8B9FECCB3CA},2000,2017,NO ERROR,56.3091316251112
368,11000502,2354.923928,2449.134941,2017-01-01T00:00:00.000Z,,{AD380994-3710-4F04-AB42-7227D3E2545D},2000,2017,NO ERROR,94.2110133409385
369,11000502,2449.134941,2487.392485,2017-01-01T00:00:00.000Z,,{2F9B3CAF-2433-4AF3-9F49-C46469A34BC5},2000,2017,NO ERROR,38.2575243980369
370,11000502,2487.392485,2501.247718,2017-01-01T00:00:00.000Z,,{BB7E2735-CFFB-4F64-B2C1-543261EA7BF8},2000,2017,NO ERROR,13.8552931523221
371,11000502,2501.247718,2515.865107,2017-01-01T00:00:00.000Z,,{2576EED9-B775-4253-8631-E0648590157C},2000,2017,NO ERROR,14.6173299258177
372,11000502,2515.865107,2572.340856,2017-01-01T00:00:00.000Z,,{2DEDD4C8-2373-44F5-8020-B2C7E479669F},2000,2017,NO ERROR,56.4757490419989
373,11000502,2572.340856,2630.675279,2017-01-01T00:00:00.000Z,,{CD2F9F29-E67D-4394-8A86-020D99E4A193},2000,2017,NO ERROR,58.3344404462923
374,11000502,2630.675279,2643.144395,2017-01-01T00:00:00.000Z,,{E85E744C-F379-4F75-9DF6-DAAE34727608},2000,2017,NO ERROR,12.4690936006855
375,11000502,2643.144395,2686.399183,2017-01-01T00:00:00.000Z,,{9EDACC82-538C-4F39-B909-0C2C66EC54BF},2000,2017,NO ERROR,43.2548113240697
376,11000502,2686.399183,2742.06,2017-01-01T00:00:00.000Z,,{04B34C01-5FD4-4D65-B183-25577A2386E7},2000,2017,NO ERROR,55.6608899220656
377,11000502,2742.0601,2801.375467,2017-01-01T00:00:00.000Z,,{4B9D4206-7E79-49DD-8854-389F264EC72B},9392,2017,PARTIAL MATCH FOR THE FROM-MEASURE,59.3154081764869
378,11000502,2801.375467,2861.525501,2017-01-01T00:00:00.000Z,,{7616506B-20BF-477A-A4B7-394CF76FCA9F},9392,2017,NO ERROR,60.1500862427879
379,11000502,2861.5258,2913.6648,2017-01-01T00:00:00.000Z,,{D86C1CCA-05B4-4B8D-ACDD-C1EC6F976DA3},2000,2017,NO ERROR,52.1392875851708
380,11000502,2913.6658,2955.614713,2017-01-01T00:00:00.000Z,,{BF0E5A4F-BDC0-42B2-893C-17303D53A065},4010,2017,NO ERROR,41.9498771782928
381,11000502,2955.614713,2995.158582,2017-01-01T00:00:00.000Z,,{BEACD5EF-339D-4EAE-B3E1-90B16A768B92},4010,2017,NO ERROR,39.5438860529916
382,11000502,2995.158582,3028.305983,2017-01-01T00:00:00.000Z,,{645C79BF-F01B-4101-86AA-C5C4F396F96F},4010,2017,NO ERROR,33.1473865234053
383,11000502,3028.305983,3074.39852,2017-01-01T00:00:00.000Z,,{233FDC68-6C3F-4D26-82EF-51772FD1FB9C},4010,2017,NO ERROR,46.0925033208091
384,11000502,3074.39852,3111.096993,2017-01-01T00:00:00.000Z,,{54537E5D-304E-4166-9B05-A3DD27DEF1D6},4010,2017,NO ERROR,36.6985199627619
385,11000502,3111.096993,3193.302657,2017-01-01T00:00:00.000Z,,{862E03C5-3020-4775-B411-3B690B81AF65},4010,2017,NO ERROR,82.2056495963693
386,11000502,3193.302657,3312.461777,2017-01-01T00:00:00.000Z,,{895E9D94-18DC-4B3C-BB24-E6D5CA3B00BD},4010,2017,NO ERROR,119.159135066506
387,11000502,3312.461777,3361.574706,2017-01-01T00:00:00.000Z,,{F57EDDA8-D3FD-4AE9-A1DF-3B14DFC0E772},4010,2017,NO ERROR,49.1129171999154
388,11000502,3361.574706,3371.878343,2017-01-01T00:00:00.000Z,,{6DE3F565-EAFD-45C4-B90A-9DF1614A12DF},4010,2017,NO ERROR,10.3036027764943
389,11000502,3371.878343,3398.676026,2017-01-01T00:00:00.000Z,,{89D8FBBD-9668-483C-8037-5419A46C860C},4010,2017,NO ERROR,26.7977565344557
390,11000502,3398.676026,3431.260831,2017-01-01T00:00:00.000Z,,{B7C77C71-2FFC-4775-B3BF-6F2F48C9B900},4010,2017,NO ERROR,32.5847775596749
391,11000502,3431.260831,3488.736757,2017-01-01T00:00:00.000Z,,{00EE8E1C-6EA8-41A3-8B3E-A12F4FB01504},4010,2017,NO ERROR,57.4759256436417
392,11000502,3488.737,3546.098929,2017-01-01T00:00:00.000Z,,{720AFFE5-CE5D-4142-BA93-F012BF1112C7},4166,2017,NO ERROR,57.3621719546481
393,11000502,3546.098929,3585.860179,2017-01-01T00:00:00.000Z,,{F2DFB4D0-2D97-4671-8334-013A9857F032},4166,2017,NO ERROR,39.7612217556461
394,11000502,3585.860179,3601.629111,2017-01-01T00:00:00.000Z,,{5668A63A-EE8F-4C7D-A0E8-92717F643D8F},4166,2017,NO ERROR,15.769011392131
395,11000502,3601.629111,3665.357012,2017-01-01T00:00:00.000Z,,{1CA6C4F0-C9CC-470B-9C6B-FB58CE116BB7},4166,2017,NO ERROR,63.7278662234229
396,11000502,3665.357012,3704.230452,2017-01-01T00:00:00.000Z,,{69209BDD-0E41-4F2A-AD39-E9466BDE8757},4166,2017,NO ERROR,38.8734824956356
397,11000502,3704.230452,3743.486625,2017-01-01T00:00:00.000Z,,{3D30178A-C6A8-4B8E-9C20-689C1175979E},4166,2017,NO ERROR,39.2561152170111
398,11000502,3743.486625,3784.297224,2017-01-01T00:00:00.000Z,,{C6C6F674-7950-4570-9915-DDC4D0F12DF2},4166,2017,NO ERROR,40.8105990825592
399,11000502,3784.297224,3902.846322,2017-01-01T00:00:00.000Z,,{E8A8DA4F-B28C-42E9-BA4F-91C2E23DDADD},4166,2017,NO ERROR,118.549097242198
400,11000502,3902.846322,4021.436531,2017-01-01T00:00:00.000Z,,{13C67339-0E38-448B-97BD-5A4BA4A7989B},4166,2017,NO ERROR,118.590208192528
401,11000502,4021.436531,4065.296965,2017-01-01T00:00:00.000Z,,{6A597E6B-95C4-43BB-9932-9C34A42E38DE},4166,2017,NO ERROR,43.8604422293289
402,11000502,4065.296965,4103.74846,2017-01-01T00:00:00.000Z,,{CBDC4522-A7E1-4D0A-BC50-9969BC213676},4166,2017,NO ERROR,38.4514877857602
403,11000502,4103.74846,4126.182376,2017-01-01T00:00:00.000Z,,{A22DF717-06ED-463B-B703-2DAC1F74FCAD},4166,2017,NO ERROR,22.4339034827528
404,11000502,4126.182376,4142.587443,2017-01-01T00:00:00.000Z,,{B9D81B58-90D3-4F6D-A0C3-1FB43DAADFB6},4166,2017,NO ERROR,16.405148463616
405,11000502,4142.587443,4186.042435,2017-01-01T00:00:00.000Z,,{E12F8754-A7C2-4D42-80CC-3D38C9416890},4166,2017,NO ERROR,43.4549208927796
406,11000502,4186.042435,4236.021691,2017-01-01T00:00:00.000Z,,{063503FB-65F1-4BE5-A7BF-DB813E5B17FA},4166,2017,NO ERROR,49.9792567836951
407,11000502,4236.021691,4304.786507,2017-01-01T00:00:00.000Z,,{58DC892B-CD17-4869-B4FD-BA8675FC04EF},4166,2017,NO ERROR,68.7647846704804
408,11000502,4304.786507,4422.842692,2017-01-01T00:00:00.000Z,,{DF78303F-AFC4-4FF9-BB89-2EA54F4F2393},4166,2017,NO ERROR,118.056217022105
409,11000502,4422.842692,4539.886104,2017-01-01T00:00:00.000Z,,{E0963D9A-A64C-4468-BA58-40766EEDFBC7},4166,2017,NO ERROR,117.043428407
410,11000502,4539.886104,4670.044594,2017-01-01T00:00:00.000Z,,{46608738-773B-4BF9-B557-CA78B492276E},4166,2017,NO ERROR,130.158490107451
411,11000502,4670.044594,4788.912833,2017-01-01T00:00:00.000Z,,{15D2F508-26B0-4E52-AA55-18E938D716F9},4166,2017,NO ERROR,118.868222116581
412,11000502,4788.912833,4848.426241,2017-01-01T00:00:00.000Z,,{84B724C7-9BF7-4A69-BA19-906301724BBC},4166,2017,NO ERROR,59.5134687654562
413,11000502,4848.426241,4907.790692,2017-01-01T00:00:00.000Z,,{93BCA8E5-9C76-4B2B-A00D-E428C2C1B922},4166,2017,NO ERROR,59.3643900901185
414,11000502,4907.790692,4967.253402,2017-01-01T00:00:00.000Z,,{7D00F291-6F7C-420E-BB7A-4F328C57D0E5},4166,2017,NO ERROR,59.4627119849967
415,11000502,4967.253402,5026.789165,2017-01-01T00:00:00.000Z,,{9F01036E-1AC3-4D6E-ADE7-7E85C74BB18B},4166,2017,NO ERROR,59.5357608727776
416,11000502,5026.789165,5058.118143,2017-01-01T00:00:00.000Z,,{5DB25C76-0AE0-4EC7-BEDD-70BB6FAAB71B},4166,2017,NO ERROR,31.3289534762547
417,11000502,5058.118143,5117.955279,2017-01-01T00:00:00.000Z,,{4792EF51-D12A-4619-A88E-83567F916D87},4166,2017,NO ERROR,59.8371620655686
418,11000502,5117.955279,5161.759569,2017-01-01T00:00:00.000Z,,{33E2AB16-B49E-498D-B841-72AEA30CEDD7},4166,2017,NO ERROR,43.8043052283952
419,11000502,5161.759569,5203.645825,2017-01-01T00:00:00.000Z,,{2E8761AD-4341-4330-A2BA-BF421A76D899},4166,2017,NO ERROR,41.8862797523832
420,11000502,5203.645825,5241.243675,2017-01-01T00:00:00.000Z,,{E5C23E03-1856-4D68-B941-99C9E1E2562B},4166,2017,NO ERROR,37.5978263978833
421,11000502,5241.243675,5278.818861,2017-01-01T00:00:00.000Z,,{3F8797F3-8759-495C-A8F8-31F27AEEEC36},4166,2017,NO ERROR,37.5752094306165
422,11000502,5278.818861,5320.733933,2017-01-01T00:00:00.000Z,,{1B84C360-F421-4680-AAC8-710A417FF166},4166,2017,NO ERROR,41.9150321574274
423,11000502,5320.733933,5363.163166,2017-01-01T00:00:00.000Z,,{94F6AAEE-3A66-4210-903B-739BD88CECAB},4166,2017,NO ERROR,42.429276067665
424,11000502,5363.163166,5406.257108,2017-01-01T00:00:00.000Z,,{62722155-A955-4004-B5F6-751AF160423C},4166,2017,NO ERROR,43.0939672669007
425,11000502,5406.257108,5448.46534,2017-01-01T00:00:00.000Z,,{D389C85B-3378-4681-B092-957033ACD0F3},4166,2017,NO ERROR,42.2081799007353
426,11000502,5448.46534,5486.63561,2017-01-01T00:00:00.000Z,,{833632F3-2111-4DEE-9D99-3BAA93699A55},4166,2017,NO ERROR,38.1702529079985
427,11000502,5486.63561,5525.245917,2017-01-01T00:00:00.000Z,,{335CFD0E-D08D-4248-83F6-B9658B6CFC13},4166,2017,NO ERROR,38.6103227930446
428,11000502,5525.245917,5563.812321,2017-01-01T00:00:00.000Z,,{7657B953-5FE4-40F0-AC67-42251220D22E},4166,2017,NO ERROR,38.5664482016216
429,11000502,5563.812321,5602.163309,2017-01-01T00:00:00.000Z,,{2F20F568-8BB3-444B-B022-E25D192D8272},4166,2017,NO ERROR,38.3509280335254
430,11000502,5602.163309,5633.250286,2017-01-01T00:00:00.000Z,,{D6CF72A5-2A13-4B02-A451-2BDE6DDDC86B},4166,2017,NO ERROR,31.0869727077245
431,11000502,5633.250286,5644.343969,2017-01-01T00:00:00.000Z,,{B60C8FB7-3AC7-4E56-8077-8EBC3E3A2270},4166,2017,NO ERROR,11.0937683677665
432,11000502,5644.343969,5661.833434,2017-01-01T00:00:00.000Z,,{E90BC07F-910D-4BE4-808A-17025DE6A8C8},4166,2017,NO ERROR,17.4893996791024
433,11000502,5661.833434,5690.375677,2017-01-01T00:00:00.000Z,,{30DC1045-1FB1-45CF-855D-F89A0CE5945B},4166,2017,NO ERROR,28.5422910187464
434,11000502,5690.375677,5721.214372,2017-01-01T00:00:00.000Z,,{D906E795-7E15-42BE-BE46-2DFB49D24956},4166,2017,NO ERROR,30.8386474573395
435,11000502,5721.214372,5756.92333,2017-01-01T00:00:00.000Z,,{EEB17786-8C0A-45CF-95CA-5DC1449D7F76},4166,2017,NO ERROR,35.7089701556632
436,11000502,5756.92333,5786.674547,2017-01-01T00:00:00.000Z,,{5624151A-CCAA-4352-8F02-E2CB27CCFE78},4166,2017,NO ERROR,29.7512044709113
437,11000502,5786.674547,5816.37645,2017-01-01T00:00:00.000Z,,{43FE61BD-9CF0-4134-9AAF-5C058785C7DA},4166,2017,NO ERROR,29.7018903149511
438,11000502,5816.37645,5851.974708,2017-01-01T00:00:00.000Z,,{05CCC6CE-6293-412D-8350-4EDE7EFF1B79},4166,2017,NO ERROR,35.5982706376913
439,11000502,5851.974708,5917.415125,2017-01-01T00:00:00.000Z,,{6D846AA6-CF9B-4A60-8ED6-551CB1777DD4},4166,2017,NO ERROR,65.4404175174137
440,11000502,5917.415125,5983.465236,2017-01-01T00:00:00.000Z,,{CD462C01-AB3B-4BCB-A524-A8DC74780115},4166,2017,NO ERROR,66.0500942537408
441,11000502,5983.465236,6047.435772,2017-01-01T00:00:00.000Z,,{5EAD69B1-F07E-47CA-A23F-3B7FCEFBA45F},4166,2017,NO ERROR,63.9705519885601
442,11000502,6047.435772,6111.475973,2017-01-01T00:00:00.000Z,,{285D827D-74D8-4845-AF0D-2B0C1F81B871},4166,2017,NO ERROR,64.0402006431572
443,11000502,6111.475973,6218.159596,2017-01-01T00:00:00.000Z,,{7F33F1C3-D834-4745-8FD5-791EAEF100D8},4166,2017,NO ERROR,106.683643312166
444,11000502,6218.159596,6260.676711,2017-01-01T00:00:00.000Z,,{0201C763-22AA-491D-ABF3-14F2B6C48107},4166,2017,NO ERROR,42.5170954436984
445,11000502,6260.676711,6305.488828,2017-01-01T00:00:00.000Z,,{B8BE6E62-188F-418C-95E4-33729E310990},4166,2017,NO ERROR,44.8120720908747
446,11000502,6305.488828,6359.098332,2017-01-01T00:00:00.000Z,,{20D1EF93-F5E1-4839-857A-45CC5BDC5488},4166,2017,NO ERROR,53.6095331472148
447,11000502,6359.098332,6404.058104,2017-01-01T00:00:00.000Z,,{0E16B2CB-9BD4-4B1C-BA56-21094FD4236F},4166,2017,NO ERROR,44.95978687111
448,11000502,6404.058104,6451.130262,2017-01-01T00:00:00.000Z,,{41AD20B0-03B8-4DBC-9B72-DCBF55E7B740},4166,2017,NO ERROR,47.0721310500617
449,11000502,6451.130262,6507.50557,2017-01-01T00:00:00.000Z,,{9D80F465-8EEE-43EC-A332-72C072843647},4166,2017,NO ERROR,56.375362166852
450,11000502,6507.50557,6554.069077,2017-01-01T00:00:00.000Z,,{95248A7A-2ABD-4BDA-A798-056BEC5FE22F},4166,2017,NO ERROR,46.5634641590078
451,11000502,6554.069077,6672.999598,2017-01-01T00:00:00.000Z,,{B48B6BE8-33BD-4A45-8F9B-BC8306B96DA3},4166,2017,NO ERROR,118.930536891749
452,11000502,6672.999598,6813.279857,2017-01-01T00:00:00.000Z,,{0D6A5E0B-F4A1-404C-AEDE-BD02E8A4A33B},4166,2017,NO ERROR,140.280258754524
453,11000502,6813.279857,6944.45119,2017-01-01T00:00:00.000Z,,{BEA19BEE-1594-42D3-BD8F-54BAB7FFF48E},4166,2017,NO ERROR,131.171316405005
454,11000502,6944.45119,6995.185604,2017-01-01T00:00:00.000Z,,{337DF505-08A1-4AD8-9034-C5541953078D},4166,2017,NO ERROR,50.7343984379717
455,11000502,6995.185604,7063.4749,2017-01-01T00:00:00.000Z,,{BCD95F49-E6F1-4736-B718-99F086B52C26},4166,2017,NO ERROR,68.2894048199395
456,11000602,0,75.8055458,2017-01-01T00:00:00.000Z,,{25244B9D-B02A-4C8A-B0B0-76E1FEF9BD08},20518,2017,NO ERROR,75.8055082706777
457,11000602,75.8055458,169.0498442,2017-01-01T00:00:00.000Z,,{329AB590-88B8-41A2-B1FF-5894262E9560},20518,2017,NO ERROR,93.2443376408177
458,11000602,169.0498442,259.3512053,2017-01-01T00:00:00.000Z,,{FBD6B966-8C43-40CF-858A-3D65EF364E40},20518,2017,NO ERROR,90.3013316208571
459,11000602,259.3512053,301.8664536,2017-01-01T00:00:00.000Z,,{E7FB7147-B8AF-4688-9389-11A11361FB0D},20518,2017,NO ERROR,42.5152752833921
460,11000602,301.8664536,450.1480462,2017-01-01T00:00:00.000Z,,{3C0FE8DB-EDFD-4131-B5F3-E70EAE9B8D1F},20518,2017,NO ERROR,148.281592430037
461,11000602,450.1480462,584.451,2017-01-01T00:00:00.000Z,,{8BB2BE02-1EA7-4F91-9102-97F9326FC52B},20518,2017,NO ERROR,134.302928055984
462,11000602,584.4510073,692.1603921,2017-01-01T00:00:00.000Z,,{F0B61D17-79D2-418E-AC71-DCA148065B8D},26823,2017,NO ERROR,107.709353517489
463,11000602,692.1603921,725.2634033,2017-01-01T00:00:00.000Z,,{B7EFDF08-8AF4-4C87-9FA9-44745D717EB6},26823,2017,NO ERROR,33.1030031211766
464,11000602,725.2634033,732.410508,2017-01-01T00:00:00.000Z,,{B3F4C8DC-44F7-400E-B095-BA5779F60338},26823,2017,NO ERROR,7.1471256836416
465,11000602,732.410508,771.8620638,2017-01-01T00:00:00.000Z,,{54961484-AD94-4D7C-93E6-C4F2AD3626CC},26823,2017,NO ERROR,39.4515663261692
466,11000602,771.8620638,858.7828982,2017-01-01T00:00:00.000Z,,{9503A661-F36E-4A94-8000-3B9BAAB49C41},26823,2017,NO ERROR,86.9209032421021
467,11000602,858.7828982,898.4443232,2017-01-01T00:00:00.000Z,,{24A5F886-FE1E-4D8D-AFB7-6CB0969B60E3},26823,2017,NO ERROR,39.6613496482729
468,11000602,898.4443232,976.0750047,2017-01-01T00:00:00.000Z,,{8C826E9C-FC63-4EBD-A02D-A47E69FD3D5F},26823,2017,NO ERROR,77.6306563391076
469,11000602,976.0750047,1004.054502,2017-01-01T00:00:00.000Z,,{75E84287-A639-4566-9D0C-5AA739D697AC},26823,2017,NO ERROR,27.979545251639
470,11000602,1004.054502,1042.876767,2017-01-01T00:00:00.000Z,,{71169866-A660-4BDE-BC55-B1576BDAFB2A},26823,2017,NO ERROR,38.82225575792
471,11000602,1042.876767,1159.618913,2017-01-01T00:00:00.000Z,,{D6E67BEF-A5B4-464B-A8C6-6C7A715B4979},26823,2017,NO ERROR,116.742129828796
472,11000602,1159.618913,1276.8725,2017-01-01T00:00:00.000Z,,{E1EB13B8-EF71-4B5B-9A34-B6F1C3740E9C},26823,2017,NO ERROR,117.253629275991
473,11000602,1276.872535,1341.946733,2017-01-01T00:00:00.000Z,,{A3EE79F4-990B-479A-AF37-3B63EB380FD7},12376,2017,NO ERROR,65.0742285038219
474,11000602,1341.946733,1506.259581,2017-01-01T00:00:00.000Z,,{213FD7D1-FF84-43F4-8C20-2A1179AAB8AA},12376,2017,NO ERROR,164.312830043151
475,11000602,1506.259581,1683.559519,2017-01-01T00:00:00.000Z,,{1CF5F2EE-9FAD-4C9F-B9A2-DA62475EF613},12376,2017,NO ERROR,177.299945120696
